127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /manage/city/getCityList.ajax?draw=1&columns%5B0%5D%5Bdata%5D=level&columns%5B0%5D%5Bname%5D=level&columns%5B0%5D%5Bsearchable%5D=true&columns%5B0%5D%5Borderable%5D=false&columns%5B0%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B0%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B1%5D%5Bdata%5D=areaname&columns%5B1%5D%5Bname%5D=areaname&columns%5B1%5D%5Bsearchable%5D=true&columns%5B1%5D%5Borderable%5D=false&columns%5B1%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B1%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B2%5D%5Bdata%5D=createTime&columns%5B2%5D%5Bname%5D=createTime&columns%5B2%5D%5Bsearchable%5D=true&columns%5B2%5D%5Borderable%5D=false&columns%5B2%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B2%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B3%5D%5Bdata%5D=areaid&columns%5B3%5D%5Bname%5D=areaid&columns%5B3%5D%5Bsearchable%5D=true&columns%5B3%5D%5Borderable%5D=false&columns%5B3%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B3%5D%5Bsearch%5D%5Bregex%5D=false&start=0&length=10&search%5Bvalue%5D=&search%5Bregex%5D=false&_=1552114989478 HTTP/1.1" 200 1703 24
127.0.0.1 - - [09/Mar/2019:15:03:14 +0800] "GET /manage/city/deleteCity?areaid=22 HTTP/1.1" 200 47 518
127.0.0.1 - - [09/Mar/2019:15:03:15 +0800] "GET /manage/city/toCityList HTTP/1.1" 200 25603 11
127.0.0.1 - - [09/Mar/2019:15:03:15 +0800] "GET /static/css/bootstrap-switch.css HTTP/1.1" 200 6993 4
127.0.0.1 - - [09/Mar/2019:15:03:15 +0800] "GET /static/js/plugins/gritter/jquery.gritter.css HTTP/1.1" 200 2556 2
127.0.0.1 - - [09/Mar/2019:15:03:15 +0800] "GET /static/css/plugins/toastr/toastr.min.css HTTP/1.1" 200 6882 8
127.0.0.1 - - [09/Mar/2019:15:03:15 +0800] "GET /static/css/animate.css HTTP/1.1" 200 68411 11
127.0.0.1 - - [09/Mar/2019:15:03:15 +0800] "GET /static/css/plugins/dataTables/dataTables.responsive.css HTTP/1.1" 200 2626 3
127.0.0.1 - - [09/Mar/2019:15:03:15 +0800] "GET /static/css/plugins/dataTables/dataTables.tableTools.min.css HTTP/1.1" 200 6601 3
127.0.0.1 - - [09/Mar/2019:15:03:15 +0800] "GET /static/font-awesome/css/font-awesome.css HTTP/1.1" 200 28747 16
127.0.0.1 - - [09/Mar/2019:15:03:15 +0800] "GET /static/css/plugins/datapicker/bootstrap-datetimepicker.min.css HTTP/1.1" 200 7771 3
127.0.0.1 - - [09/Mar/2019:15:03:15 +0800] "GET /static/css/plugins/dataTables/dataTables.bootstrap.css HTTP/1.1" 200 5178 8
127.0.0.1 - - [09/Mar/2019:15:03:15 +0800] "GET /static/js/jquery-2.1.1.js HTTP/1.1" 200 84247 8
